ship_id,ship_name,ship_type,build_year,capacity_tons
1,Ship_1,Tanker,1982,5310
2,Ship_2,Container,2019,69343
3,Ship_3,Reefer,1985,88969
4,Ship_4,Bulk Carrier,2013,81408
5,Ship_5,Bulk Carrier,1991,146082
6,Ship_6,Passenger,1999,93484
7,Ship_7,Container,1988,125325
8,Ship_8,Reefer,1993,193377
9,Ship_9,Tanker,1998,165388
10,Ship_10,Tanker,1983,79485
11,Ship_11,Passenger,2002,86169
12,Ship_12,Bulk Carrier,1996,16886
13,Ship_13,Passenger,1998,74416
14,Ship_14,Reefer,1991,189539
15,Ship_15,Passenger,2007,15123
16,Ship_16,Tanker,2014,87093
17,Ship_17,Bulk Carrier,1987,53172
18,Ship_18,Passenger,2008,89397
19,Ship_19,Tanker,2010,196640
20,Ship_20,Container,2017,190849
21,Ship_21,Bulk Carrier,1993,40576
22,Ship_22,Tanker,1992,89424
23,Ship_23,Tanker,2006,38125
24,Ship_24,Container,1996,71781
25,Ship_25,Container,2005,177303
26,Ship_26,Reefer,2013,12734
27,Ship_27,Reefer,1996,102297
28,Ship_28,Bulk Carrier,2018,13438
29,Ship_29,Bulk Carrier,1986,71118
30,Ship_30,Container,1999,21086
31,Ship_31,Bulk Carrier,1980,63772
32,Ship_32,Passenger,2013,53030
33,Ship_33,Reefer,2003,149628
34,Ship_34,Passenger,2005,80547
35,Ship_35,Tanker,1983,106917
36,Ship_36,Tanker,2012,160565
37,Ship_37,Container,1992,41478
38,Ship_38,Passenger,1991,55857
39,Ship_39,Container,2001,75979
40,Ship_40,Bulk Carrier,2015,123162
41,Ship_41,Tanker,2002,169562
42,Ship_42,Reefer,2002,196471
43,Ship_43,Tanker,1991,11341
44,Ship_44,Reefer,1988,193287
45,Ship_45,Passenger,1990,116129
46,Ship_46,Reefer,2009,129895
47,Ship_47,Container,1988,127036
48,Ship_48,Bulk Carrier,2006,38125
49,Ship_49,Tanker,1989,21038
50,Ship_50,Bulk Carrier,1980,47921
51,Ship_51,Container,2008,111244
52,Ship_52,Passenger,2002,153507
53,Ship_53,Passenger,2012,152140
54,Ship_54,Tanker,1997,182386
55,Ship_55,Tanker,2014,32552
56,Ship_56,Reefer,2015,186569
57,Ship_57,Tanker,1995,54195
58,Ship_58,Bulk Carrier,1992,79847
59,Ship_59,Bulk Carrier,2003,10800
60,Ship_60,Bulk Carrier,1980,31695
61,Ship_61,Passenger,2019,80400
62,Ship_62,Tanker,2014,104561
63,Ship_63,Reefer,1999,141581
64,Ship_64,Reefer,2014,100970
65,Ship_65,Bulk Carrier,1980,24490
66,Ship_66,Container,2003,194445
67,Ship_67,Reefer,1998,11082
68,Ship_68,Tanker,2000,195074
69,Ship_69,Bulk Carrier,2014,86614
70,Ship_70,Passenger,1996,163675
71,Ship_71,Passenger,2006,157585
72,Ship_72,Reefer,1997,86943
73,Ship_73,Bulk Carrier,2007,177974
74,Ship_74,Passenger,2018,77354
75,Ship_75,Bulk Carrier,2008,9214
76,Ship_76,Reefer,1992,47738
77,Ship_77,Tanker,2009,110728
78,Ship_78,Tanker,2014,52056
79,Ship_79,Reefer,2018,141444
80,Ship_80,Container,2013,22702
81,Ship_81,Bulk Carrier,1997,34372
82,Ship_82,Tanker,2005,5986
83,Ship_83,Passenger,2016,154288
84,Ship_84,Reefer,1996,159347
85,Ship_85,Container,1992,102277
86,Ship_86,Bulk Carrier,2005,136653
87,Ship_87,Tanker,2005,153534
88,Ship_88,Passenger,1996,22623
89,Ship_89,Passenger,2011,162534
90,Ship_90,Container,2006,188870
91,Ship_91,Bulk Carrier,1984,13863
92,Ship_92,Passenger,1985,98528
93,Ship_93,Tanker,2010,35192
94,Ship_94,Bulk Carrier,1994,62159
95,Ship_95,Passenger,2010,76264
96,Ship_96,Reefer,2007,47766
97,Ship_97,Tanker,2017,65602
98,Ship_98,Tanker,2011,184512
99,Ship_99,Passenger,1982,114161
100,Ship_100,Reefer,2001,185996
101,Ship_101,Container,2017,175606
102,Ship_102,Tanker,2012,149396
103,Ship_103,Passenger,2015,107989
104,Ship_104,Container,1996,120524
105,Ship_105,Bulk Carrier,1983,175021
106,Ship_106,Reefer,2015,144841
107,Ship_107,Bulk Carrier,2009,31093
108,Ship_108,Reefer,1986,197172
109,Ship_109,Container,2012,186981
110,Ship_110,Tanker,1982,185777
111,Ship_111,Tanker,2018,69843
112,Ship_112,Passenger,2000,193494
113,Ship_113,Passenger,1998,185868
114,Ship_114,Container,2007,127672
115,Ship_115,Tanker,2001,49715
116,Ship_116,Reefer,2017,54910
117,Ship_117,Bulk Carrier,1998,15119
118,Ship_118,Container,2009,35593
119,Ship_119,Reefer,1986,71782
120,Ship_120,Tanker,2017,51963
121,Ship_121,Reefer,1986,143703
122,Ship_122,Tanker,1990,56501
123,Ship_123,Container,2017,85417
124,Ship_124,Container,2020,149261
125,Ship_125,Tanker,1982,194927
126,Ship_126,Bulk Carrier,2013,172241
127,Ship_127,Bulk Carrier,1987,105232
128,Ship_128,Reefer,1988,150526
129,Ship_129,Container,2011,69505
130,Ship_130,Passenger,1987,116348
131,Ship_131,Passenger,1990,91600
132,Ship_132,Container,1980,109105
133,Ship_133,Bulk Carrier,2000,23385
134,Ship_134,Container,2000,114817
135,Ship_135,Reefer,2004,71404
136,Ship_136,Passenger,2012,84083
137,Ship_137,Tanker,1991,181808
138,Ship_138,Bulk Carrier,2006,152486
139,Ship_139,Bulk Carrier,1982,155671
140,Ship_140,Tanker,2019,102957
141,Ship_141,Passenger,1985,15690
142,Ship_142,Reefer,2008,127152
143,Ship_143,Tanker,1987,152247
144,Ship_144,Bulk Carrier,2013,48841
145,Ship_145,Container,2011,193606
146,Ship_146,Tanker,1981,188947
147,Ship_147,Reefer,1982,170143
148,Ship_148,Tanker,2004,170654
149,Ship_149,Passenger,1983,86295
150,Ship_150,Container,1985,184603
151,Ship_151,Container,2003,129327
152,Ship_152,Container,2008,7066
153,Ship_153,Tanker,1997,27450
154,Ship_154,Reefer,1989,16416
155,Ship_155,Tanker,1984,152087
156,Ship_156,Tanker,2012,105104
157,Ship_157,Tanker,1984,6733
158,Ship_158,Reefer,2003,19876
159,Ship_159,Container,1996,67202
160,Ship_160,Tanker,1992,136969
161,Ship_161,Reefer,2018,39253
162,Ship_162,Bulk Carrier,1999,38662
163,Ship_163,Container,1982,97084
164,Ship_164,Passenger,1999,67975
165,Ship_165,Passenger,2010,113896
166,Ship_166,Tanker,1991,104673
167,Ship_167,Passenger,2006,72275
168,Ship_168,Passenger,1980,158906
169,Ship_169,Reefer,1998,10697
170,Ship_170,Tanker,1981,102468
171,Ship_171,Tanker,1991,40839
172,Ship_172,Passenger,1996,65889
173,Ship_173,Reefer,2011,142157
174,Ship_174,Tanker,1993,151608
175,Ship_175,Container,2011,74455
176,Ship_176,Container,1989,80176
177,Ship_177,Tanker,1999,162411
178,Ship_178,Bulk Carrier,2004,86652
179,Ship_179,Tanker,2002,144167
180,Ship_180,Passenger,2016,62712
181,Ship_181,Container,2014,80217
182,Ship_182,Bulk Carrier,2005,143701
183,Ship_183,Bulk Carrier,2002,102407
184,Ship_184,Tanker,1992,55659
185,Ship_185,Container,1999,187689
186,Ship_186,Container,2012,22476
187,Ship_187,Bulk Carrier,1982,155270
188,Ship_188,Tanker,1982,54805
189,Ship_189,Tanker,1986,70936
190,Ship_190,Tanker,1988,63746
191,Ship_191,Passenger,1996,116380
192,Ship_192,Bulk Carrier,1985,134054
193,Ship_193,Passenger,1984,61161
194,Ship_194,Reefer,1994,197574
195,Ship_195,Passenger,1993,101600
196,Ship_196,Reefer,1991,139778
197,Ship_197,Reefer,1998,184903
198,Ship_198,Bulk Carrier,2010,88232
199,Ship_199,Container,2009,90608
200,Ship_200,Tanker,1994,156009
201,Ship_201,Passenger,2013,190384
202,Ship_202,Passenger,1988,51338
203,Ship_203,Container,2005,97426
204,Ship_204,Passenger,2004,192120
205,Ship_205,Tanker,2015,93591
206,Ship_206,Container,1981,195574
207,Ship_207,Tanker,2016,47703
208,Ship_208,Tanker,1993,86248
209,Ship_209,Container,2019,175042
210,Ship_210,Bulk Carrier,2003,193128
211,Ship_211,Container,2019,71375
212,Ship_212,Tanker,2010,5320
213,Ship_213,Container,2002,61922
214,Ship_214,Reefer,1996,23270
215,Ship_215,Passenger,2009,176626
216,Ship_216,Reefer,2003,54852
217,Ship_217,Tanker,2013,149380
218,Ship_218,Tanker,2011,118750
219,Ship_219,Reefer,1985,57584
220,Ship_220,Reefer,2012,70803
221,Ship_221,Passenger,1992,21937
222,Ship_222,Tanker,1981,90577
223,Ship_223,Container,2013,60868
224,Ship_224,Tanker,1986,60640
225,Ship_225,Passenger,2015,181603
226,Ship_226,Container,1984,86397
227,Ship_227,Passenger,2009,170482
228,Ship_228,Tanker,1986,13444
229,Ship_229,Reefer,2000,105525
230,Ship_230,Reefer,2002,177556
231,Ship_231,Tanker,1984,43218
232,Ship_232,Tanker,1990,112853
233,Ship_233,Tanker,2002,145439
234,Ship_234,Tanker,2009,14166
235,Ship_235,Bulk Carrier,2006,69212
236,Ship_236,Bulk Carrier,2010,82701
237,Ship_237,Tanker,2002,156609
238,Ship_238,Reefer,2016,194290
239,Ship_239,Bulk Carrier,1991,178473
240,Ship_240,Passenger,1999,65518
241,Ship_241,Reefer,2015,181109
242,Ship_242,Bulk Carrier,1981,34220
243,Ship_243,Container,1981,43395
244,Ship_244,Reefer,1984,85335
245,Ship_245,Reefer,2005,123881
246,Ship_246,Reefer,2017,10152
247,Ship_247,Passenger,1988,32170
248,Ship_248,Bulk Carrier,1980,90598
249,Ship_249,Bulk Carrier,1998,170125
250,Ship_250,Reefer,2002,83454
251,Ship_251,Bulk Carrier,1999,189546
252,Ship_252,Container,2003,46693
253,Ship_253,Passenger,2001,75665
254,Ship_254,Passenger,2009,116937
255,Ship_255,Container,1983,28939
256,Ship_256,Container,1995,171595
257,Ship_257,Bulk Carrier,1987,11234
258,Ship_258,Passenger,2002,161413
259,Ship_259,Tanker,2007,192087
260,Ship_260,Reefer,2019,57982
261,Ship_261,Reefer,1980,192409
262,Ship_262,Bulk Carrier,2016,195635
263,Ship_263,Container,1991,173079
264,Ship_264,Container,1991,139173
265,Ship_265,Passenger,1988,186692
266,Ship_266,Container,2019,154826
267,Ship_267,Container,2009,136404
268,Ship_268,Reefer,2003,27613
269,Ship_269,Tanker,2020,195576
270,Ship_270,Tanker,1984,142671
271,Ship_271,Tanker,2000,62968
272,Ship_272,Reefer,1998,53915
273,Ship_273,Container,1983,42969
274,Ship_274,Reefer,1981,181474
275,Ship_275,Passenger,2011,113675
276,Ship_276,Passenger,2017,109235
277,Ship_277,Reefer,1991,73067
278,Ship_278,Container,2000,190435
279,Ship_279,Reefer,1985,116006
280,Ship_280,Tanker,1987,78108
281,Ship_281,Bulk Carrier,1988,196677
282,Ship_282,Reefer,1988,85191
283,Ship_283,Bulk Carrier,2013,94725
284,Ship_284,Bulk Carrier,2001,100113
285,Ship_285,Bulk Carrier,1999,64917
286,Ship_286,Bulk Carrier,2009,13623
287,Ship_287,Container,2010,120665
288,Ship_288,Passenger,1985,81066
289,Ship_289,Reefer,1983,128546
290,Ship_290,Reefer,1983,125494
291,Ship_291,Reefer,2016,168751
292,Ship_292,Container,1992,89560
293,Ship_293,Bulk Carrier,2005,125778
294,Ship_294,Container,2002,34169
295,Ship_295,Reefer,1985,139474
296,Ship_296,Reefer,2005,173028
297,Ship_297,Tanker,1997,183931
298,Ship_298,Container,1980,124759
299,Ship_299,Bulk Carrier,1991,66832
300,Ship_300,Tanker,2010,6481
301,Ship_301,Passenger,1985,57517
302,Ship_302,Bulk Carrier,1995,148656
303,Ship_303,Bulk Carrier,2006,151094
304,Ship_304,Passenger,1991,29544
305,Ship_305,Passenger,2017,67755
306,Ship_306,Reefer,1990,21812
307,Ship_307,Tanker,1991,173767
308,Ship_308,Passenger,2001,42796
309,Ship_309,Passenger,1988,81569
310,Ship_310,Passenger,1998,39992
311,Ship_311,Tanker,1982,113427
312,Ship_312,Tanker,2008,142884
313,Ship_313,Bulk Carrier,1995,152144
314,Ship_314,Bulk Carrier,2003,107072
315,Ship_315,Tanker,1982,196866
316,Ship_316,Reefer,2011,53161
317,Ship_317,Bulk Carrier,1987,198299
318,Ship_318,Container,1998,134140
319,Ship_319,Reefer,1985,129322
320,Ship_320,Passenger,1990,93048
321,Ship_321,Bulk Carrier,1983,183379
322,Ship_322,Container,2018,82990
323,Ship_323,Bulk Carrier,2001,85737
324,Ship_324,Passenger,1981,185824
325,Ship_325,Reefer,2001,37267
326,Ship_326,Bulk Carrier,2015,20856
327,Ship_327,Tanker,2002,52606
328,Ship_328,Bulk Carrier,1990,161303
329,Ship_329,Bulk Carrier,1980,112440
330,Ship_330,Tanker,1986,99079
331,Ship_331,Tanker,1990,27577
332,Ship_332,Reefer,1998,183742
333,Ship_333,Passenger,1990,170065
334,Ship_334,Tanker,2000,66467
335,Ship_335,Container,2008,143274
336,Ship_336,Container,1984,136147
337,Ship_337,Passenger,2010,91448
338,Ship_338,Tanker,2013,161157
339,Ship_339,Container,1994,176957
340,Ship_340,Reefer,2012,77536
341,Ship_341,Container,2006,14566
342,Ship_342,Reefer,1981,109805
343,Ship_343,Reefer,1999,186806
344,Ship_344,Passenger,1981,122316
345,Ship_345,Container,2008,164687
346,Ship_346,Bulk Carrier,2015,34886
347,Ship_347,Bulk Carrier,2001,102767
348,Ship_348,Container,2001,8279
349,Ship_349,Container,1992,7995
350,Ship_350,Reefer,2012,145269
351,Ship_351,Tanker,2007,41585
352,Ship_352,Container,1984,122920
353,Ship_353,Container,1980,129879
354,Ship_354,Reefer,2015,134190
355,Ship_355,Tanker,1988,176676
356,Ship_356,Tanker,2006,124210
357,Ship_357,Passenger,2014,75804
358,Ship_358,Passenger,2018,33136
359,Ship_359,Passenger,1998,135082
360,Ship_360,Reefer,2003,168101
361,Ship_361,Tanker,1990,191046
362,Ship_362,Reefer,2019,55805
363,Ship_363,Reefer,1994,91253
364,Ship_364,Container,2009,173812
365,Ship_365,Bulk Carrier,1992,171736
366,Ship_366,Reefer,1983,123769
367,Ship_367,Bulk Carrier,2007,123138
368,Ship_368,Passenger,2013,132590
369,Ship_369,Bulk Carrier,1983,120950
370,Ship_370,Passenger,1998,141609
371,Ship_371,Container,2020,68624
372,Ship_372,Bulk Carrier,1997,166542
373,Ship_373,Passenger,2016,145216
374,Ship_374,Passenger,1983,196154
375,Ship_375,Bulk Carrier,1997,22248
376,Ship_376,Reefer,2007,25536
377,Ship_377,Passenger,1991,78725
378,Ship_378,Reefer,2000,166014
379,Ship_379,Bulk Carrier,1982,44995
380,Ship_380,Passenger,1982,123423
381,Ship_381,Bulk Carrier,2002,169332
382,Ship_382,Container,2016,11954
383,Ship_383,Bulk Carrier,1989,85144
384,Ship_384,Container,2005,120718
385,Ship_385,Tanker,2000,161366
386,Ship_386,Passenger,1997,147376
387,Ship_387,Reefer,1998,179497
388,Ship_388,Bulk Carrier,2015,46060
389,Ship_389,Reefer,1982,128039
390,Ship_390,Reefer,2012,22156
391,Ship_391,Bulk Carrier,2015,6893
392,Ship_392,Reefer,1983,52988
393,Ship_393,Container,1992,101830
394,Ship_394,Reefer,2017,113552
395,Ship_395,Reefer,2020,132594
396,Ship_396,Passenger,1980,129011
397,Ship_397,Tanker,1983,149758
398,Ship_398,Tanker,1985,199455
399,Ship_399,Tanker,2009,82507
400,Ship_400,Bulk Carrier,1980,81673
401,Ship_401,Tanker,1993,89068
402,Ship_402,Bulk Carrier,1982,154751
403,Ship_403,Container,2013,166551
404,Ship_404,Bulk Carrier,1990,85576
405,Ship_405,Container,1999,54084
406,Ship_406,Bulk Carrier,2015,21818
407,Ship_407,Tanker,2015,131298
408,Ship_408,Tanker,1999,88208
409,Ship_409,Container,2020,158480
410,Ship_410,Bulk Carrier,1988,26502
411,Ship_411,Container,1990,94660
412,Ship_412,Tanker,2014,63384
413,Ship_413,Reefer,2003,114150
414,Ship_414,Container,1986,166306
415,Ship_415,Passenger,2006,75156
416,Ship_416,Reefer,1982,114978
417,Ship_417,Passenger,2020,46443
418,Ship_418,Bulk Carrier,1990,44152
419,Ship_419,Container,1983,81382
420,Ship_420,Bulk Carrier,2005,31888
421,Ship_421,Reefer,1989,15044
422,Ship_422,Tanker,2004,119237
423,Ship_423,Passenger,2015,75772
424,Ship_424,Container,2006,114750
425,Ship_425,Bulk Carrier,2008,124608
426,Ship_426,Tanker,1989,24926
427,Ship_427,Passenger,2012,120969
428,Ship_428,Tanker,2010,83533
429,Ship_429,Tanker,2020,139042
430,Ship_430,Tanker,1987,12653
431,Ship_431,Passenger,1989,141191
432,Ship_432,Container,2001,14843
433,Ship_433,Bulk Carrier,1985,138213
434,Ship_434,Tanker,2002,187042
435,Ship_435,Container,1983,146267
436,Ship_436,Reefer,1983,92286
437,Ship_437,Tanker,1994,199687
438,Ship_438,Reefer,2008,32189
439,Ship_439,Tanker,2006,9562
440,Ship_440,Tanker,1998,146808
441,Ship_441,Container,2000,36693
442,Ship_442,Bulk Carrier,1984,164231
443,Ship_443,Reefer,1993,37997
444,Ship_444,Container,1983,168332
445,Ship_445,Passenger,2016,51457
446,Ship_446,Tanker,2004,81035
447,Ship_447,Passenger,1989,118100
448,Ship_448,Bulk Carrier,1982,23061
449,Ship_449,Passenger,2016,158131
450,Ship_450,Bulk Carrier,2012,155490
451,Ship_451,Passenger,1980,147243
452,Ship_452,Passenger,2013,131743
453,Ship_453,Passenger,1988,62380
454,Ship_454,Container,2004,161488
455,Ship_455,Bulk Carrier,2010,96056
456,Ship_456,Container,1985,115688
457,Ship_457,Container,1984,167533
458,Ship_458,Reefer,2007,117965
459,Ship_459,Reefer,1994,116660
460,Ship_460,Bulk Carrier,1992,161186
461,Ship_461,Passenger,1983,139874
462,Ship_462,Reefer,1989,136127
463,Ship_463,Passenger,1991,168485
464,Ship_464,Passenger,1999,144118
465,Ship_465,Container,2003,160738
466,Ship_466,Tanker,2004,133089
467,Ship_467,Bulk Carrier,2015,41079
468,Ship_468,Bulk Carrier,2012,27516
469,Ship_469,Container,2007,57992
470,Ship_470,Container,2012,177387
471,Ship_471,Bulk Carrier,1980,115187
472,Ship_472,Tanker,2018,121991
473,Ship_473,Passenger,2009,14810
474,Ship_474,Bulk Carrier,1982,141027
475,Ship_475,Tanker,2006,135996
476,Ship_476,Tanker,1989,104677
477,Ship_477,Passenger,1987,13062
478,Ship_478,Container,2007,119218
479,Ship_479,Container,2017,72785
480,Ship_480,Reefer,1991,40760
481,Ship_481,Tanker,2014,88546
482,Ship_482,Tanker,1986,153021
483,Ship_483,Tanker,1985,140060
484,Ship_484,Passenger,1989,87711
485,Ship_485,Container,1988,170642
486,Ship_486,Bulk Carrier,1989,25744
487,Ship_487,Bulk Carrier,1993,34154
488,Ship_488,Passenger,2017,55548
489,Ship_489,Tanker,1992,38088
490,Ship_490,Container,2003,103712
491,Ship_491,Container,2005,27678
492,Ship_492,Tanker,1996,85654
493,Ship_493,Reefer,1996,86399
494,Ship_494,Passenger,2016,68714
495,Ship_495,Bulk Carrier,2008,61491
496,Ship_496,Container,1995,133034
497,Ship_497,Tanker,2013,183786
498,Ship_498,Container,2006,190192
499,Ship_499,Passenger,2004,150591
500,Ship_500,Bulk Carrier,1988,127222
501,Ship_501,Bulk Carrier,2016,19174
502,Ship_502,Reefer,1989,118809
503,Ship_503,Tanker,1983,125281
504,Ship_504,Container,2005,145811
505,Ship_505,Bulk Carrier,2012,176754
506,Ship_506,Tanker,1983,191945
507,Ship_507,Container,2006,6058
508,Ship_508,Passenger,2005,153735
509,Ship_509,Reefer,1998,138168
510,Ship_510,Container,2011,98541
511,Ship_511,Passenger,1999,125967
512,Ship_512,Reefer,1980,77925
513,Ship_513,Bulk Carrier,2000,17976
514,Ship_514,Bulk Carrier,2010,109220
515,Ship_515,Passenger,1988,111364
516,Ship_516,Bulk Carrier,1994,50107
517,Ship_517,Bulk Carrier,2005,120780
