ship_id,ship_name,ship_type,build_year,capacity_tons
518,Ship_518,Bulk Carrier,1991,154055
519,Ship_519,Container,1982,69146
520,Ship_520,Passenger,2012,171282
521,Ship_521,Passenger,2002,128317
522,Ship_522,Reefer,1980,66866
523,Ship_523,Tanker,1992,33520
524,Ship_524,Bulk Carrier,2019,140700
525,Ship_525,Reefer,2001,180482
526,Ship_526,Container,1997,152676
527,Ship_527,Tanker,1996,131351
528,Ship_528,Tanker,2006,193959
529,Ship_529,Bulk Carrier,1993,183967
530,Ship_530,Tanker,2004,121056
531,Ship_531,Reefer,2019,145414
532,Ship_532,Tanker,1995,151203
533,Ship_533,Tanker,2003,126615
534,Ship_534,Bulk Carrier,1993,31614
535,Ship_535,Passenger,1988,90257
536,Ship_536,Reefer,1990,80985
537,Ship_537,Tanker,1983,72784
538,Ship_538,Passenger,2007,109201
539,Ship_539,Passenger,2003,29494
540,Ship_540,Tanker,2010,7607
541,Ship_541,Passenger,2008,6297
542,Ship_542,Passenger,2018,111260
543,Ship_543,Container,1987,156633
544,Ship_544,Tanker,1997,185282
545,Ship_545,Tanker,2020,162079
546,Ship_546,Bulk Carrier,1994,152871
547,Ship_547,Passenger,1995,26782
548,Ship_548,Passenger,1989,142983
549,Ship_549,Container,1990,96867
550,Ship_550,Tanker,2014,96836
551,Ship_551,Passenger,2006,66536
552,Ship_552,Tanker,1990,85511
553,Ship_553,Bulk Carrier,1991,9343
554,Ship_554,Bulk Carrier,2013,63985
555,Ship_555,Tanker,1981,119535
556,Ship_556,Passenger,1981,146884
557,Ship_557,Container,1987,118299
558,Ship_558,Container,2000,124638
559,Ship_559,Reefer,2020,169294
560,Ship_560,Passenger,2017,192078
561,Ship_561,Bulk Carrier,1999,26901
562,Ship_562,Container,1984,14655
563,Ship_563,Tanker,1984,115419
564,Ship_564,Tanker,1997,54447
565,Ship_565,Passenger,1986,49840
566,Ship_566,Tanker,2020,191622
567,Ship_567,Tanker,2017,69197
568,Ship_568,Tanker,2007,15068
569,Ship_569,Passenger,2001,111242
570,Ship_570,Container,1988,199868
571,Ship_571,Passenger,1987,154999
572,Ship_572,Container,2005,165091
573,Ship_573,Tanker,2017,41518
574,Ship_574,Tanker,2018,50836
575,Ship_575,Reefer,2015,125496
576,Ship_576,Tanker,1980,170466
577,Ship_577,Passenger,1990,161566
578,Ship_578,Bulk Carrier,2004,52985
579,Ship_579,Reefer,1999,162650
580,Ship_580,Passenger,2004,132932
581,Ship_581,Reefer,2003,115736
582,Ship_582,Passenger,1997,172854
583,Ship_583,Bulk Carrier,2013,177194
584,Ship_584,Reefer,1987,48942
585,Ship_585,Bulk Carrier,1984,58284
586,Ship_586,Bulk Carrier,2000,70682
587,Ship_587,Reefer,1983,98793
588,Ship_588,Container,2009,35653
589,Ship_589,Bulk Carrier,2000,24290
590,Ship_590,Passenger,2012,196391
591,Ship_591,Passenger,1988,196111
592,Ship_592,Reefer,2008,134470
593,Ship_593,Tanker,1995,82965
594,Ship_594,Passenger,2012,17753
595,Ship_595,Container,1996,166643
596,Ship_596,Container,1983,127036
597,Ship_597,Bulk Carrier,1989,176253
598,Ship_598,Passenger,2016,134156
599,Ship_599,Reefer,2003,151108
600,Ship_600,Reefer,2002,66767
601,Ship_601,Reefer,1992,106246
602,Ship_602,Passenger,2018,141142
603,Ship_603,Container,1992,99923
604,Ship_604,Container,1998,150496
605,Ship_605,Passenger,1987,54082
606,Ship_606,Reefer,2011,88361
607,Ship_607,Passenger,1994,36768
608,Ship_608,Tanker,1992,162583
609,Ship_609,Passenger,2008,146552
610,Ship_610,Tanker,1996,172383
611,Ship_611,Reefer,1987,133270
612,Ship_612,Passenger,2007,92356
613,Ship_613,Bulk Carrier,1994,44755
614,Ship_614,Tanker,1999,79072
615,Ship_615,Reefer,2011,199404
616,Ship_616,Bulk Carrier,2013,180195
617,Ship_617,Passenger,2010,152795
618,Ship_618,Tanker,1984,20792
619,Ship_619,Bulk Carrier,2000,194942
620,Ship_620,Passenger,1996,139830
621,Ship_621,Bulk Carrier,2002,158420
622,Ship_622,Passenger,2003,79853
623,Ship_623,Container,1988,30610
624,Ship_624,Passenger,1996,179047
625,Ship_625,Reefer,1997,121396
626,Ship_626,Tanker,2014,91989
627,Ship_627,Tanker,1990,32627
628,Ship_628,Tanker,2019,57624
629,Ship_629,Tanker,1993,27240
630,Ship_630,Bulk Carrier,1984,191859
631,Ship_631,Tanker,2001,175327
632,Ship_632,Tanker,1987,18589
633,Ship_633,Reefer,1992,71067
634,Ship_634,Tanker,2020,95395
635,Ship_635,Container,2014,183697
636,Ship_636,Container,1986,110639
637,Ship_637,Reefer,2016,96350
638,Ship_638,Tanker,2004,150236
639,Ship_639,Tanker,1991,50270
640,Ship_640,Passenger,1992,28094
641,Ship_641,Tanker,1999,159305
642,Ship_642,Passenger,1985,198391
643,Ship_643,Passenger,1995,79550
644,Ship_644,Tanker,2011,30003
645,Ship_645,Container,2009,128358
646,Ship_646,Bulk Carrier,1989,72239
647,Ship_647,Reefer,1989,51591
648,Ship_648,Container,2014,158607
649,Ship_649,Passenger,1997,9820
650,Ship_650,Container,1982,23509
651,Ship_651,Reefer,2013,59545
652,Ship_652,Tanker,1995,46272
653,Ship_653,Container,2004,131177
654,Ship_654,Passenger,1990,149288
655,Ship_655,Container,1998,145101
656,Ship_656,Bulk Carrier,1981,61137
657,Ship_657,Passenger,2004,46691
658,Ship_658,Tanker,2015,176637
659,Ship_659,Bulk Carrier,2014,37669
660,Ship_660,Tanker,1997,99159
661,Ship_661,Container,1999,77254
662,Ship_662,Passenger,1995,117378
663,Ship_663,Reefer,2014,139635
664,Ship_664,Bulk Carrier,2001,107821
665,Ship_665,Passenger,2002,153056
666,Ship_666,Bulk Carrier,1988,79156
667,Ship_667,Container,1980,159063
668,Ship_668,Bulk Carrier,2020,44420
669,Ship_669,Tanker,2006,74722
670,Ship_670,Reefer,2016,65009
671,Ship_671,Bulk Carrier,2006,79833
672,Ship_672,Bulk Carrier,1987,101206
673,Ship_673,Passenger,2012,131742
674,Ship_674,Bulk Carrier,2005,26821
675,Ship_675,Container,2009,14637
676,Ship_676,Bulk Carrier,1990,89153
677,Ship_677,Bulk Carrier,2002,50884
678,Ship_678,Tanker,1996,142870
679,Ship_679,Tanker,2016,27645
680,Ship_680,Reefer,2018,45862
681,Ship_681,Passenger,2009,197849
682,Ship_682,Bulk Carrier,1984,183753
683,Ship_683,Container,2016,184780
684,Ship_684,Tanker,2012,198711
685,Ship_685,Passenger,2000,145962
686,Ship_686,Reefer,1987,25811
687,Ship_687,Passenger,2007,182585
688,Ship_688,Reefer,2003,6295
689,Ship_689,Passenger,2020,9528
690,Ship_690,Reefer,2009,86097
691,Ship_691,Tanker,1989,86271
692,Ship_692,Bulk Carrier,2008,6974
693,Ship_693,Container,1999,117009
694,Ship_694,Passenger,2004,164055
695,Ship_695,Tanker,1989,150753
696,Ship_696,Reefer,1993,12379
697,Ship_697,Bulk Carrier,1994,138896
698,Ship_698,Container,2019,177946
699,Ship_699,Tanker,1993,116414
700,Ship_700,Bulk Carrier,2017,140235
701,Ship_701,Tanker,2012,102094
702,Ship_702,Tanker,2005,56126
703,Ship_703,Tanker,1999,78475
704,Ship_704,Bulk Carrier,1997,180824
705,Ship_705,Passenger,2005,85932
706,Ship_706,Bulk Carrier,1996,80591
707,Ship_707,Bulk Carrier,1994,66139
708,Ship_708,Container,1993,78946
709,Ship_709,Passenger,2003,69380
710,Ship_710,Container,2006,148578
711,Ship_711,Reefer,1997,40453
712,Ship_712,Bulk Carrier,2000,193784
713,Ship_713,Tanker,2001,100250
714,Ship_714,Bulk Carrier,2006,37064
715,Ship_715,Passenger,1983,73696
716,Ship_716,Container,1987,104827
717,Ship_717,Reefer,1985,145041
718,Ship_718,Reefer,1993,109491
719,Ship_719,Container,1993,74410
720,Ship_720,Reefer,1983,39912
721,Ship_721,Reefer,2012,5151
722,Ship_722,Reefer,1992,176598
723,Ship_723,Container,1987,16643
724,Ship_724,Tanker,1996,92011
725,Ship_725,Tanker,2005,9924
726,Ship_726,Reefer,1987,79337
727,Ship_727,Tanker,2010,169456
728,Ship_728,Container,2005,145954
729,Ship_729,Passenger,1996,6868
730,Ship_730,Bulk Carrier,2009,24322
731,Ship_731,Tanker,1999,163343
732,Ship_732,Bulk Carrier,2004,64003
733,Ship_733,Tanker,2010,184458
734,Ship_734,Container,1984,61192
735,Ship_735,Tanker,2014,138127
736,Ship_736,Tanker,2018,171702
737,Ship_737,Reefer,1993,158050
738,Ship_738,Container,1994,140457
739,Ship_739,Reefer,1989,133252
740,Ship_740,Reefer,2002,115744
741,Ship_741,Reefer,1987,118531
742,Ship_742,Passenger,2007,70039
743,Ship_743,Bulk Carrier,2000,66577
744,Ship_744,Bulk Carrier,2013,196180
745,Ship_745,Reefer,2018,118039
746,Ship_746,Reefer,1995,82309
747,Ship_747,Reefer,2013,162651
748,Ship_748,Reefer,2005,142265
749,Ship_749,Reefer,1989,135857
750,Ship_750,Passenger,2018,183222
751,Ship_751,Bulk Carrier,1997,86647
752,Ship_752,Passenger,1995,178731
753,Ship_753,Passenger,2020,6985
754,Ship_754,Bulk Carrier,2008,48499
755,Ship_755,Bulk Carrier,2008,186193
756,Ship_756,Reefer,1992,79154
757,Ship_757,Reefer,1996,52497
758,Ship_758,Passenger,1997,157796
759,Ship_759,Passenger,2018,189819
760,Ship_760,Tanker,1993,176032
761,Ship_761,Bulk Carrier,1982,24300
762,Ship_762,Tanker,2015,72683
763,Ship_763,Reefer,1991,128235
764,Ship_764,Container,2008,134314
765,Ship_765,Bulk Carrier,2016,187895
766,Ship_766,Container,1981,185883
767,Ship_767,Passenger,1998,83468
768,Ship_768,Reefer,1994,7669
769,Ship_769,Bulk Carrier,2002,57553
770,Ship_770,Reefer,1994,96472
771,Ship_771,Container,1994,80194
772,Ship_772,Tanker,2020,45458
773,Ship_773,Tanker,1998,120027
774,Ship_774,Bulk Carrier,1994,42028
775,Ship_775,Reefer,1984,156676
776,Ship_776,Bulk Carrier,2018,188608
777,Ship_777,Passenger,1980,97982
778,Ship_778,Container,2003,159710
779,Ship_779,Tanker,1996,83152
780,Ship_780,Bulk Carrier,2014,171965
781,Ship_781,Container,1999,176737
782,Ship_782,Bulk Carrier,1982,40150
783,Ship_783,Passenger,1992,73502
784,Ship_784,Container,1987,144571
785,Ship_785,Bulk Carrier,2004,31533
786,Ship_786,Bulk Carrier,2011,180607
787,Ship_787,Passenger,2014,85908
788,Ship_788,Bulk Carrier,1998,192178
789,Ship_789,Passenger,1996,114859
790,Ship_790,Passenger,1992,197155
791,Ship_791,Tanker,2001,16534
792,Ship_792,Bulk Carrier,2001,101633
793,Ship_793,Bulk Carrier,2006,119533
794,Ship_794,Reefer,2011,139767
795,Ship_795,Passenger,1984,17585
796,Ship_796,Container,2006,125786
797,Ship_797,Passenger,1987,144837
798,Ship_798,Tanker,1992,38751
799,Ship_799,Container,1990,116788
800,Ship_800,Passenger,1991,180454
801,Ship_801,Container,2009,153707
802,Ship_802,Passenger,2013,96421
803,Ship_803,Reefer,2013,185653
804,Ship_804,Container,1995,52554
805,Ship_805,Reefer,1984,193260
806,Ship_806,Reefer,1983,141220
807,Ship_807,Reefer,1984,21556
808,Ship_808,Tanker,2012,82970
809,Ship_809,Tanker,1999,97608
810,Ship_810,Passenger,2011,61135
811,Ship_811,Reefer,2001,65497
812,Ship_812,Tanker,1982,129434
813,Ship_813,Passenger,2017,7004
814,Ship_814,Container,2005,26191
815,Ship_815,Tanker,1987,78886
816,Ship_816,Tanker,2019,174551
817,Ship_817,Bulk Carrier,2017,99114
818,Ship_818,Reefer,1998,185673
819,Ship_819,Reefer,2014,122656
820,Ship_820,Container,1993,165863
821,Ship_821,Passenger,1990,75390
822,Ship_822,Container,1985,24420
823,Ship_823,Container,2012,191446
824,Ship_824,Bulk Carrier,1987,141850
825,Ship_825,Reefer,2000,131046
826,Ship_826,Container,2019,149068
827,Ship_827,Passenger,2009,72119
828,Ship_828,Tanker,2013,155089
829,Ship_829,Bulk Carrier,1993,51273
830,Ship_830,Bulk Carrier,1996,164641
831,Ship_831,Passenger,2006,192630
832,Ship_832,Container,1981,149818
833,Ship_833,Passenger,1980,188610
834,Ship_834,Passenger,2017,29629
835,Ship_835,Tanker,1980,99793
836,Ship_836,Bulk Carrier,1984,146697
837,Ship_837,Reefer,2019,159135
838,Ship_838,Tanker,1986,132363
839,Ship_839,Container,1981,165954
840,Ship_840,Tanker,2000,93959
841,Ship_841,Reefer,1981,100634
842,Ship_842,Passenger,1991,152599
843,Ship_843,Reefer,2016,40049
844,Ship_844,Container,2001,153437
845,Ship_845,Passenger,2006,35664
846,Ship_846,Bulk Carrier,1997,38098
847,Ship_847,Tanker,1984,40691
848,Ship_848,Tanker,2003,174780
849,Ship_849,Passenger,2002,90180
850,Ship_850,Container,2009,66012
851,Ship_851,Bulk Carrier,2010,131173
852,Ship_852,Tanker,2010,87671
853,Ship_853,Passenger,2006,94914
854,Ship_854,Bulk Carrier,1985,101667
855,Ship_855,Passenger,1991,144402
856,Ship_856,Tanker,1984,178703
857,Ship_857,Tanker,2010,42117
858,Ship_858,Passenger,2004,78759
859,Ship_859,Tanker,1993,146925
860,Ship_860,Bulk Carrier,1986,52426
861,Ship_861,Passenger,1991,174469
862,Ship_862,Bulk Carrier,1983,57793
863,Ship_863,Tanker,2014,27793
864,Ship_864,Tanker,1989,77903
865,Ship_865,Tanker,2008,120469
866,Ship_866,Reefer,2012,160289
867,Ship_867,Reefer,1990,186837
868,Ship_868,Reefer,1987,22573
869,Ship_869,Container,2011,180775
870,Ship_870,Bulk Carrier,2014,117840
871,Ship_871,Passenger,2017,32486
872,Ship_872,Passenger,1991,79512
873,Ship_873,Passenger,2001,133026
874,Ship_874,Reefer,1993,120961
875,Ship_875,Bulk Carrier,2019,143386
876,Ship_876,Tanker,2014,73921
877,Ship_877,Tanker,2018,92665
878,Ship_878,Bulk Carrier,2011,9879
879,Ship_879,Reefer,1989,175406
880,Ship_880,Container,1997,144095
881,Ship_881,Bulk Carrier,1997,171018
882,Ship_882,Reefer,1988,34464
883,Ship_883,Reefer,2012,134097
884,Ship_884,Passenger,1991,172383
885,Ship_885,Reefer,2004,39910
886,Ship_886,Container,1981,40868
887,Ship_887,Reefer,2016,17720
888,Ship_888,Passenger,2019,135497
889,Ship_889,Reefer,1988,57785
890,Ship_890,Bulk Carrier,1992,99182
891,Ship_891,Container,2000,85472
892,Ship_892,Bulk Carrier,2018,197544
893,Ship_893,Container,2005,83369
894,Ship_894,Passenger,2005,76004
895,Ship_895,Tanker,1997,179060
896,Ship_896,Passenger,1982,94086
897,Ship_897,Reefer,2018,174369
898,Ship_898,Container,2019,44183
899,Ship_899,Container,1995,47358
900,Ship_900,Reefer,2010,143911
901,Ship_901,Container,2005,143317
902,Ship_902,Container,1989,65887
903,Ship_903,Bulk Carrier,1985,110690
904,Ship_904,Tanker,1985,143426
905,Ship_905,Reefer,1993,154268
906,Ship_906,Tanker,1994,44616
907,Ship_907,Bulk Carrier,1996,143376
908,Ship_908,Reefer,1999,175951
909,Ship_909,Bulk Carrier,1985,105704
910,Ship_910,Passenger,2010,121874
911,Ship_911,Passenger,1990,41425
912,Ship_912,Container,2004,169211
913,Ship_913,Passenger,1983,190187
914,Ship_914,Bulk Carrier,1998,119602
915,Ship_915,Tanker,1987,53611
916,Ship_916,Passenger,1997,98947
917,Ship_917,Tanker,2005,14617
918,Ship_918,Passenger,1980,100254
919,Ship_919,Passenger,1996,113466
920,Ship_920,Passenger,2004,135052
921,Ship_921,Bulk Carrier,1997,39546
922,Ship_922,Bulk Carrier,1982,161205
923,Ship_923,Tanker,1995,18066
924,Ship_924,Container,2018,33557
925,Ship_925,Reefer,1990,99905
926,Ship_926,Passenger,2017,148539
927,Ship_927,Bulk Carrier,2017,44527
928,Ship_928,Bulk Carrier,1987,125217
929,Ship_929,Reefer,1986,156286
930,Ship_930,Container,1998,8414
931,Ship_931,Container,1981,161818
932,Ship_932,Bulk Carrier,1997,15857
933,Ship_933,Bulk Carrier,2006,6077
934,Ship_934,Passenger,2020,77903
935,Ship_935,Bulk Carrier,2009,187851
936,Ship_936,Bulk Carrier,1992,31346
937,Ship_937,Container,1993,136864
938,Ship_938,Reefer,2011,143268
939,Ship_939,Tanker,2005,181209
940,Ship_940,Reefer,1984,184339
941,Ship_941,Reefer,2012,172524
942,Ship_942,Tanker,2008,29579
943,Ship_943,Passenger,1982,122498
944,Ship_944,Passenger,1989,111825
945,Ship_945,Bulk Carrier,1981,45385
946,Ship_946,Container,2009,187564
947,Ship_947,Bulk Carrier,2007,93749
948,Ship_948,Container,1991,83600
949,Ship_949,Bulk Carrier,1983,96918
950,Ship_950,Bulk Carrier,2017,197723
951,Ship_951,Bulk Carrier,1983,45757
952,Ship_952,Container,1997,121812
953,Ship_953,Bulk Carrier,2017,139097
954,Ship_954,Bulk Carrier,1998,17590
955,Ship_955,Tanker,2007,7608
956,Ship_956,Reefer,1995,52764
957,Ship_957,Bulk Carrier,2019,104029
958,Ship_958,Tanker,2002,95063
959,Ship_959,Reefer,1991,113969
960,Ship_960,Reefer,2015,29152
961,Ship_961,Reefer,2001,145873
962,Ship_962,Tanker,2016,158635
963,Ship_963,Container,1996,104774
964,Ship_964,Bulk Carrier,2010,66432
965,Ship_965,Bulk Carrier,2007,79409
966,Ship_966,Container,2015,67495
967,Ship_967,Bulk Carrier,2009,83785
968,Ship_968,Bulk Carrier,1986,26780
969,Ship_969,Passenger,1999,94558
970,Ship_970,Passenger,2012,75460
971,Ship_971,Bulk Carrier,1982,180669
972,Ship_972,Container,2001,23894
973,Ship_973,Tanker,1987,179324
974,Ship_974,Reefer,2009,160232
975,Ship_975,Container,1986,161600
976,Ship_976,Reefer,1990,112216
977,Ship_977,Reefer,1986,60340
978,Ship_978,Container,1997,92133
979,Ship_979,Passenger,1985,129152
980,Ship_980,Tanker,2019,32542
981,Ship_981,Passenger,1982,178914
982,Ship_982,Reefer,2008,124233
983,Ship_983,Container,1992,195209
984,Ship_984,Passenger,1984,162289
985,Ship_985,Reefer,1998,181134
986,Ship_986,Reefer,1986,165220
987,Ship_987,Passenger,1991,112388
988,Ship_988,Container,1981,41480
989,Ship_989,Bulk Carrier,1980,26568
990,Ship_990,Bulk Carrier,2012,104522
991,Ship_991,Bulk Carrier,2015,155369
992,Ship_992,Bulk Carrier,2020,108861
993,Ship_993,Passenger,2019,127692
994,Ship_994,Bulk Carrier,1983,177638
995,Ship_995,Tanker,2012,49743
996,Ship_996,Container,1992,165073
997,Ship_997,Bulk Carrier,1991,36197
998,Ship_998,Reefer,2001,103158
999,Ship_999,Reefer,2013,65969
1000,Ship_1000,Container,1989,71727
1001,Ship_1001,Passenger,1993,41519
1002,Ship_1002,Tanker,2017,34041
1003,Ship_1003,Passenger,1984,198524
1004,Ship_1004,Reefer,1996,176801
1005,Ship_1005,Container,2000,50221
1006,Ship_1006,Tanker,1998,5633
1007,Ship_1007,Passenger,2016,21261
1008,Ship_1008,Tanker,1990,84802
1009,Ship_1009,Tanker,1984,17665
1010,Ship_1010,Passenger,2002,20819
1011,Ship_1011,Container,2020,52791
1012,Ship_1012,Container,2012,129453
1013,Ship_1013,Tanker,2003,98939
1014,Ship_1014,Reefer,1993,116311
1015,Ship_1015,Container,1995,174693
1016,Ship_1016,Passenger,2019,164072
1017,Ship_1017,Container,2011,115896
1018,Ship_1018,Passenger,2007,122523
1019,Ship_1019,Container,1986,87344
1020,Ship_1020,Reefer,2016,96462
1021,Ship_1021,Tanker,2015,9408
1022,Ship_1022,Bulk Carrier,2003,28453
1023,Ship_1023,Container,2014,189044
1024,Ship_1024,Container,1981,50406
1025,Ship_1025,Tanker,1984,154819
1026,Ship_1026,Bulk Carrier,2015,35523
1027,Ship_1027,Bulk Carrier,2013,76173
