ship_id,ship_name,ship_type,build_year,capacity_tons
1028,Ship_1028,Passenger,1994,193601
1029,Ship_1029,Reefer,1995,50477
1030,Ship_1030,Bulk Carrier,1998,182822
1031,Ship_1031,Reefer,1989,151094
1032,Ship_1032,Container,2000,116190
1033,Ship_1033,Tanker,1996,44004
1034,Ship_1034,Bulk Carrier,2015,143552
1035,Ship_1035,Bulk Carrier,1993,8638
1036,Ship_1036,Container,1989,147656
1037,Ship_1037,Container,1992,7158
1038,Ship_1038,Bulk Carrier,1992,55804
1039,Ship_1039,Reefer,1985,87446
1040,Ship_1040,Passenger,2001,50725
1041,Ship_1041,Reefer,2013,28425
1042,Ship_1042,Bulk Carrier,2010,155518
1043,Ship_1043,Reefer,1985,73203
1044,Ship_1044,Container,2006,146923
1045,Ship_1045,Tanker,2013,142174
1046,Ship_1046,Reefer,2019,115245
1047,Ship_1047,Container,2013,72002
1048,Ship_1048,Reefer,2012,158775
1049,Ship_1049,Passenger,1992,131179
1050,Ship_1050,Passenger,2018,106097
1051,Ship_1051,Tanker,2015,81926
1052,Ship_1052,Reefer,2019,98853
1053,Ship_1053,Reefer,2007,95272
1054,Ship_1054,Container,1992,174574
1055,Ship_1055,Container,2002,36930
1056,Ship_1056,Container,2005,162697
1057,Ship_1057,Bulk Carrier,1996,29214
1058,Ship_1058,Passenger,1992,141772
1059,Ship_1059,Tanker,2012,33507
1060,Ship_1060,Reefer,2004,54607
1061,Ship_1061,Bulk Carrier,2004,47056
1062,Ship_1062,Passenger,2012,180534
1063,Ship_1063,Bulk Carrier,2002,35730
1064,Ship_1064,Reefer,2012,118530
1065,Ship_1065,Bulk Carrier,1985,88355
1066,Ship_1066,Reefer,2017,49224
1067,Ship_1067,Tanker,1985,92600
1068,Ship_1068,Container,2009,42439
1069,Ship_1069,Reefer,2018,13083
1070,Ship_1070,Passenger,2020,47718
1071,Ship_1071,Bulk Carrier,2009,46019
1072,Ship_1072,Bulk Carrier,1981,174265
1073,Ship_1073,Container,1987,150308
1074,Ship_1074,Container,2016,132057
1075,Ship_1075,Passenger,1994,102010
1076,Ship_1076,Reefer,1992,49158
1077,Ship_1077,Passenger,2014,32883
1078,Ship_1078,Passenger,1997,49470
1079,Ship_1079,Bulk Carrier,1990,6317
1080,Ship_1080,Reefer,2013,71671
1081,Ship_1081,Container,1989,10067
1082,Ship_1082,Bulk Carrier,2007,140800
1083,Ship_1083,Tanker,2000,9103
1084,Ship_1084,Passenger,2006,40380
1085,Ship_1085,Reefer,2002,59340
1086,Ship_1086,Bulk Carrier,1983,150820
1087,Ship_1087,Passenger,2012,173691
1088,Ship_1088,Container,2018,16446
1089,Ship_1089,Passenger,2004,144453
1090,Ship_1090,Passenger,2017,170876
1091,Ship_1091,Container,2018,100616
1092,Ship_1092,Tanker,1992,132078
1093,Ship_1093,Bulk Carrier,2018,155068
1094,Ship_1094,Reefer,1994,22467
1095,Ship_1095,Bulk Carrier,1998,42946
1096,Ship_1096,Bulk Carrier,2020,20166
1097,Ship_1097,Bulk Carrier,1991,170435
1098,Ship_1098,Reefer,2012,45438
1099,Ship_1099,Reefer,2016,131797
1100,Ship_1100,Passenger,1981,31293
1101,Ship_1101,Passenger,2011,108130
1102,Ship_1102,Reefer,2019,69329
1103,Ship_1103,Reefer,2016,96054
1104,Ship_1104,Tanker,1984,66996
1105,Ship_1105,Reefer,2001,159039
1106,Ship_1106,Tanker,2006,69453
1107,Ship_1107,Tanker,2018,99241
1108,Ship_1108,Tanker,2019,143627
1109,Ship_1109,Bulk Carrier,1993,178319
1110,Ship_1110,Reefer,2014,104934
1111,Ship_1111,Passenger,1991,198391
1112,Ship_1112,Reefer,2019,167863
1113,Ship_1113,Container,2000,61350
1114,Ship_1114,Container,2007,76466
1115,Ship_1115,Passenger,2020,22568
1116,Ship_1116,Bulk Carrier,2003,48819
1117,Ship_1117,Reefer,1982,131558
1118,Ship_1118,Tanker,1992,38820
1119,Ship_1119,Bulk Carrier,1998,93184
1120,Ship_1120,Tanker,1990,90402
1121,Ship_1121,Bulk Carrier,2009,17981
1122,Ship_1122,Tanker,1981,25362
1123,Ship_1123,Tanker,2016,107026
1124,Ship_1124,Reefer,2007,100726
1125,Ship_1125,Passenger,1982,58241
1126,Ship_1126,Tanker,1994,122590
1127,Ship_1127,Passenger,2015,177212
1128,Ship_1128,Bulk Carrier,1981,196904
1129,Ship_1129,Passenger,1994,109151
1130,Ship_1130,Reefer,2012,199954
1131,Ship_1131,Container,1980,81685
1132,Ship_1132,Tanker,2004,110440
1133,Ship_1133,Tanker,1993,20383
1134,Ship_1134,Container,1986,74524
1135,Ship_1135,Reefer,1988,197851
1136,Ship_1136,Reefer,1981,168771
1137,Ship_1137,Reefer,1986,101745
1138,Ship_1138,Passenger,1993,36969
1139,Ship_1139,Container,1980,11991
1140,Ship_1140,Tanker,1982,100278
1141,Ship_1141,Container,2017,196654
1142,Ship_1142,Passenger,2010,100928
1143,Ship_1143,Reefer,1999,80163
1144,Ship_1144,Tanker,1991,156608
1145,Ship_1145,Reefer,2009,159370
1146,Ship_1146,Tanker,2012,95773
1147,Ship_1147,Container,2009,109797
1148,Ship_1148,Passenger,2007,51724
1149,Ship_1149,Tanker,2004,33712
1150,Ship_1150,Tanker,1980,106784
1151,Ship_1151,Container,2013,135621
1152,Ship_1152,Reefer,2008,94233
1153,Ship_1153,Bulk Carrier,2008,29494
1154,Ship_1154,Bulk Carrier,2001,141614
1155,Ship_1155,Reefer,2009,115160
1156,Ship_1156,Bulk Carrier,1991,22324
1157,Ship_1157,Tanker,2018,40331
1158,Ship_1158,Reefer,2017,95570
1159,Ship_1159,Reefer,1988,105582
1160,Ship_1160,Container,2020,101604
1161,Ship_1161,Bulk Carrier,2008,21986
1162,Ship_1162,Passenger,1999,15438
1163,Ship_1163,Reefer,1985,162850
1164,Ship_1164,Container,1986,149904
1165,Ship_1165,Tanker,1997,174658
1166,Ship_1166,Container,1990,92970
1167,Ship_1167,Container,2020,31089
1168,Ship_1168,Bulk Carrier,1982,186705
1169,Ship_1169,Container,2015,93230
1170,Ship_1170,Container,2018,45324
1171,Ship_1171,Bulk Carrier,1981,141791
1172,Ship_1172,Passenger,1996,193976
1173,Ship_1173,Passenger,1981,17427
1174,Ship_1174,Passenger,2009,48565
1175,Ship_1175,Container,1997,76327
1176,Ship_1176,Passenger,1988,36402
1177,Ship_1177,Passenger,1997,194101
1178,Ship_1178,Container,1982,106938
1179,Ship_1179,Reefer,1996,90675
1180,Ship_1180,Tanker,1998,110915
1181,Ship_1181,Passenger,1991,182497
1182,Ship_1182,Passenger,2007,49450
1183,Ship_1183,Passenger,2002,140645
1184,Ship_1184,Container,1988,82799
1185,Ship_1185,Bulk Carrier,1991,78804
1186,Ship_1186,Bulk Carrier,1995,64255
1187,Ship_1187,Tanker,2012,195612
1188,Ship_1188,Container,2013,10259
1189,Ship_1189,Reefer,1981,162113
1190,Ship_1190,Reefer,2020,150383
1191,Ship_1191,Bulk Carrier,1993,160216
1192,Ship_1192,Container,2004,124666
1193,Ship_1193,Tanker,2009,97046
1194,Ship_1194,Container,2014,75126
1195,Ship_1195,Bulk Carrier,1981,155451
1196,Ship_1196,Bulk Carrier,1995,56258
1197,Ship_1197,Tanker,2011,165346
1198,Ship_1198,Reefer,1986,77203
1199,Ship_1199,Tanker,2010,60478
1200,Ship_1200,Bulk Carrier,2011,20550
1201,Ship_1201,Tanker,2005,22572
1202,Ship_1202,Container,1983,146443
1203,Ship_1203,Reefer,2010,146210
1204,Ship_1204,Reefer,2014,103990
1205,Ship_1205,Reefer,2009,177779
1206,Ship_1206,Bulk Carrier,2017,68307
1207,Ship_1207,Container,2013,103551
1208,Ship_1208,Reefer,2016,167720
1209,Ship_1209,Passenger,1987,8395
1210,Ship_1210,Reefer,2006,133691
1211,Ship_1211,Passenger,1990,152377
1212,Ship_1212,Passenger,2005,132799
1213,Ship_1213,Bulk Carrier,2015,196915
1214,Ship_1214,Container,2005,8502
1215,Ship_1215,Reefer,2018,14523
1216,Ship_1216,Tanker,2001,136607
1217,Ship_1217,Tanker,1981,174617
1218,Ship_1218,Passenger,2016,86453
1219,Ship_1219,Reefer,2016,21521
1220,Ship_1220,Reefer,2003,34168
1221,Ship_1221,Container,1996,145407
1222,Ship_1222,Bulk Carrier,2009,153756
1223,Ship_1223,Bulk Carrier,1983,150641
1224,Ship_1224,Bulk Carrier,1984,105235
1225,Ship_1225,Tanker,1999,199401
1226,Ship_1226,Passenger,1980,66532
1227,Ship_1227,Bulk Carrier,1998,143799
1228,Ship_1228,Bulk Carrier,1982,169887
1229,Ship_1229,Reefer,2009,197265
1230,Ship_1230,Reefer,1990,162813
1231,Ship_1231,Reefer,2017,171641
1232,Ship_1232,Tanker,1991,182677
1233,Ship_1233,Tanker,2009,142103
1234,Ship_1234,Passenger,2003,169672
1235,Ship_1235,Container,2005,160078
1236,Ship_1236,Bulk Carrier,1982,118765
1237,Ship_1237,Tanker,2013,126416
1238,Ship_1238,Passenger,2007,125335
1239,Ship_1239,Container,2012,111287
1240,Ship_1240,Passenger,2000,86978
1241,Ship_1241,Container,1989,123120
1242,Ship_1242,Tanker,1994,172713
1243,Ship_1243,Tanker,1990,25953
1244,Ship_1244,Reefer,2019,172913
1245,Ship_1245,Passenger,2019,42290
1246,Ship_1246,Bulk Carrier,2015,83438
1247,Ship_1247,Reefer,1990,38582
1248,Ship_1248,Reefer,1983,15142
1249,Ship_1249,Bulk Carrier,1990,45368
1250,Ship_1250,Tanker,2000,152070
1251,Ship_1251,Reefer,1991,173172
1252,Ship_1252,Passenger,1989,126504
1253,Ship_1253,Bulk Carrier,1993,88661
1254,Ship_1254,Tanker,2000,190882
1255,Ship_1255,Tanker,2019,33760
1256,Ship_1256,Passenger,1998,155291
1257,Ship_1257,Container,1988,74794
1258,Ship_1258,Reefer,1998,6900
1259,Ship_1259,Tanker,1996,67781
1260,Ship_1260,Bulk Carrier,1993,81473
1261,Ship_1261,Container,1991,109392
1262,Ship_1262,Passenger,2016,87762
1263,Ship_1263,Container,2010,31009
1264,Ship_1264,Reefer,1995,138391
1265,Ship_1265,Tanker,2018,88248
1266,Ship_1266,Reefer,2006,104773
1267,Ship_1267,Reefer,2008,41570
1268,Ship_1268,Tanker,1980,172912
1269,Ship_1269,Reefer,2000,52435
1270,Ship_1270,Bulk Carrier,1985,152265
1271,Ship_1271,Passenger,1980,50302
1272,Ship_1272,Passenger,1993,162778
1273,Ship_1273,Bulk Carrier,1994,92537
1274,Ship_1274,Reefer,2006,85862
1275,Ship_1275,Passenger,1985,131003
1276,Ship_1276,Tanker,1996,11524
1277,Ship_1277,Reefer,2012,155823
1278,Ship_1278,Bulk Carrier,2020,96072
1279,Ship_1279,Reefer,2008,152653
1280,Ship_1280,Container,1991,127019
1281,Ship_1281,Bulk Carrier,1994,122252
1282,Ship_1282,Container,2017,163290
1283,Ship_1283,Passenger,2016,61979
1284,Ship_1284,Container,2008,19619
1285,Ship_1285,Reefer,2012,192240
1286,Ship_1286,Container,2003,77430
1287,Ship_1287,Tanker,2004,122287
1288,Ship_1288,Container,1993,143700
1289,Ship_1289,Container,2011,172488
1290,Ship_1290,Bulk Carrier,2005,135356
1291,Ship_1291,Container,1991,53944
1292,Ship_1292,Container,2005,52752
1293,Ship_1293,Container,2015,196009
1294,Ship_1294,Tanker,2002,151591
1295,Ship_1295,Passenger,2010,116904
1296,Ship_1296,Tanker,1982,41389
1297,Ship_1297,Container,2002,8778
1298,Ship_1298,Bulk Carrier,1988,143108
1299,Ship_1299,Bulk Carrier,2001,130252
1300,Ship_1300,Tanker,1985,34152
1301,Ship_1301,Tanker,2011,51025
1302,Ship_1302,Reefer,2018,118381
1303,Ship_1303,Reefer,1984,96791
1304,Ship_1304,Passenger,1994,31478
1305,Ship_1305,Bulk Carrier,1994,53416
1306,Ship_1306,Tanker,2013,151740
1307,Ship_1307,Reefer,1986,104201
1308,Ship_1308,Reefer,1980,110320
1309,Ship_1309,Tanker,2017,53240
1310,Ship_1310,Container,1985,45121
1311,Ship_1311,Container,2018,68619
1312,Ship_1312,Tanker,2016,60270
1313,Ship_1313,Reefer,1988,113684
1314,Ship_1314,Reefer,1985,19598
1315,Ship_1315,Tanker,2008,85457
1316,Ship_1316,Reefer,1998,142288
1317,Ship_1317,Passenger,1992,119424
1318,Ship_1318,Tanker,2000,71890
1319,Ship_1319,Container,2003,92252
1320,Ship_1320,Passenger,1999,45758
1321,Ship_1321,Tanker,2012,33449
1322,Ship_1322,Container,1984,94956
1323,Ship_1323,Bulk Carrier,2014,79450
1324,Ship_1324,Container,1987,76265
1325,Ship_1325,Reefer,2018,107195
1326,Ship_1326,Bulk Carrier,2003,15780
1327,Ship_1327,Container,2007,85763
1328,Ship_1328,Bulk Carrier,1987,151415
1329,Ship_1329,Tanker,2003,44170
1330,Ship_1330,Reefer,2012,141405
1331,Ship_1331,Bulk Carrier,2002,29352
1332,Ship_1332,Reefer,1988,56439
1333,Ship_1333,Tanker,2014,196720
1334,Ship_1334,Tanker,1984,109191
1335,Ship_1335,Bulk Carrier,2006,188836
1336,Ship_1336,Bulk Carrier,1994,80536
1337,Ship_1337,Passenger,1993,191251
1338,Ship_1338,Passenger,1984,143977
1339,Ship_1339,Tanker,1984,127493
1340,Ship_1340,Container,2000,99910
1341,Ship_1341,Passenger,2014,177980
1342,Ship_1342,Bulk Carrier,2002,32241
1343,Ship_1343,Bulk Carrier,2019,96820
1344,Ship_1344,Bulk Carrier,2020,23446
1345,Ship_1345,Tanker,1984,162770
1346,Ship_1346,Passenger,2010,102931
1347,Ship_1347,Bulk Carrier,2001,109338
1348,Ship_1348,Bulk Carrier,2002,91078
1349,Ship_1349,Tanker,2000,103534
1350,Ship_1350,Reefer,2007,117515
1351,Ship_1351,Reefer,2000,183558
1352,Ship_1352,Reefer,1981,43888
1353,Ship_1353,Container,2014,154779
1354,Ship_1354,Container,2013,85395
1355,Ship_1355,Reefer,2010,12929
1356,Ship_1356,Reefer,2001,46027
1357,Ship_1357,Tanker,1981,81151
1358,Ship_1358,Reefer,2009,77531
1359,Ship_1359,Passenger,1982,113061
1360,Ship_1360,Tanker,2008,126668
1361,Ship_1361,Container,2020,199691
1362,Ship_1362,Bulk Carrier,2005,136856
1363,Ship_1363,Reefer,1985,124571
1364,Ship_1364,Bulk Carrier,1983,47799
1365,Ship_1365,Bulk Carrier,1982,117866
1366,Ship_1366,Container,2006,186064
1367,Ship_1367,Passenger,1997,36280
1368,Ship_1368,Passenger,2004,43382
1369,Ship_1369,Bulk Carrier,2009,132020
1370,Ship_1370,Reefer,2016,63200
1371,Ship_1371,Bulk Carrier,1991,79752
1372,Ship_1372,Container,1985,52575
1373,Ship_1373,Passenger,2013,81035
1374,Ship_1374,Container,1990,190913
1375,Ship_1375,Passenger,2000,149803
1376,Ship_1376,Container,1983,78446
1377,Ship_1377,Passenger,1984,27893
1378,Ship_1378,Bulk Carrier,2018,64472
1379,Ship_1379,Reefer,2001,181898
1380,Ship_1380,Passenger,2002,70117
1381,Ship_1381,Passenger,2004,156528
1382,Ship_1382,Bulk Carrier,1981,107849
1383,Ship_1383,Reefer,1981,11602
1384,Ship_1384,Tanker,1989,123172
1385,Ship_1385,Passenger,2018,145406
1386,Ship_1386,Bulk Carrier,2013,28182
1387,Ship_1387,Container,2008,58060
1388,Ship_1388,Bulk Carrier,1981,169593
1389,Ship_1389,Container,2016,87845
1390,Ship_1390,Container,1995,7924
1391,Ship_1391,Tanker,1999,120627
1392,Ship_1392,Container,2011,113583
1393,Ship_1393,Container,1989,174117
1394,Ship_1394,Tanker,1993,30429
1395,Ship_1395,Passenger,2008,145261
1396,Ship_1396,Tanker,1988,137262
1397,Ship_1397,Reefer,2002,65212
1398,Ship_1398,Bulk Carrier,1988,180814
1399,Ship_1399,Passenger,1997,167546
1400,Ship_1400,Tanker,1998,42956
1401,Ship_1401,Container,1987,136507
1402,Ship_1402,Tanker,1983,95489
1403,Ship_1403,Passenger,1989,119022
1404,Ship_1404,Passenger,1993,146609
1405,Ship_1405,Tanker,2017,77637
1406,Ship_1406,Reefer,1985,140090
1407,Ship_1407,Reefer,2001,142086
1408,Ship_1408,Passenger,2017,148608
1409,Ship_1409,Tanker,2007,184240
1410,Ship_1410,Passenger,2015,46743
1411,Ship_1411,Tanker,1982,197388
1412,Ship_1412,Container,2010,158300
1413,Ship_1413,Tanker,1999,162847
1414,Ship_1414,Passenger,1999,108635
1415,Ship_1415,Container,1997,157312
1416,Ship_1416,Passenger,1999,114094
1417,Ship_1417,Passenger,1985,39417
1418,Ship_1418,Bulk Carrier,2019,134140
1419,Ship_1419,Bulk Carrier,1993,37440
1420,Ship_1420,Reefer,2009,51259
1421,Ship_1421,Reefer,2001,194476
1422,Ship_1422,Reefer,2003,67883
1423,Ship_1423,Bulk Carrier,1993,180502
1424,Ship_1424,Container,2005,145492
1425,Ship_1425,Container,1981,99871
1426,Ship_1426,Bulk Carrier,2011,193929
1427,Ship_1427,Passenger,2009,7277
1428,Ship_1428,Tanker,1987,52606
1429,Ship_1429,Tanker,1992,70619
1430,Ship_1430,Container,1996,90526
1431,Ship_1431,Bulk Carrier,2003,77893
1432,Ship_1432,Reefer,2010,30109
1433,Ship_1433,Reefer,1996,77865
1434,Ship_1434,Tanker,2014,171005
1435,Ship_1435,Reefer,1980,10146
1436,Ship_1436,Passenger,1990,44689
1437,Ship_1437,Tanker,1997,187790
1438,Ship_1438,Reefer,2007,199830
1439,Ship_1439,Bulk Carrier,1992,59753
1440,Ship_1440,Bulk Carrier,2014,65745
1441,Ship_1441,Reefer,1986,58132
1442,Ship_1442,Tanker,1994,17832
1443,Ship_1443,Bulk Carrier,2001,102109
1444,Ship_1444,Passenger,2011,88417
1445,Ship_1445,Reefer,2011,120194
1446,Ship_1446,Passenger,2015,20046
1447,Ship_1447,Container,2007,49393
1448,Ship_1448,Bulk Carrier,2008,117077
1449,Ship_1449,Tanker,1989,68676
1450,Ship_1450,Tanker,1990,5895
1451,Ship_1451,Tanker,1994,12451
1452,Ship_1452,Bulk Carrier,1983,157150
1453,Ship_1453,Bulk Carrier,1989,161518
1454,Ship_1454,Container,2012,197774
1455,Ship_1455,Passenger,2012,154274
1456,Ship_1456,Reefer,2005,185088
1457,Ship_1457,Container,1980,156194
1458,Ship_1458,Passenger,2009,194696
1459,Ship_1459,Tanker,2001,111683
1460,Ship_1460,Reefer,2007,43991
1461,Ship_1461,Passenger,2004,135852
1462,Ship_1462,Container,2020,12303
1463,Ship_1463,Tanker,2010,40494
1464,Ship_1464,Tanker,2000,19326
1465,Ship_1465,Tanker,1987,79941
1466,Ship_1466,Passenger,1988,93768
1467,Ship_1467,Passenger,2014,102972
1468,Ship_1468,Tanker,2015,48597
1469,Ship_1469,Tanker,1981,189882
1470,Ship_1470,Passenger,1998,19827
1471,Ship_1471,Tanker,2000,17143
1472,Ship_1472,Bulk Carrier,2007,185684
1473,Ship_1473,Tanker,2004,43707
1474,Ship_1474,Bulk Carrier,2010,129569
1475,Ship_1475,Container,1989,194045
1476,Ship_1476,Passenger,1986,18349
1477,Ship_1477,Container,2009,190276
1478,Ship_1478,Container,1999,154444
1479,Ship_1479,Passenger,2003,24480
1480,Ship_1480,Bulk Carrier,2002,103036
1481,Ship_1481,Passenger,1983,23108
1482,Ship_1482,Reefer,1985,15737
1483,Ship_1483,Passenger,1997,120873
1484,Ship_1484,Reefer,2008,37210
1485,Ship_1485,Tanker,2002,170793
1486,Ship_1486,Tanker,1998,116293
1487,Ship_1487,Container,2008,135861
1488,Ship_1488,Container,1995,19056
1489,Ship_1489,Passenger,1990,96487
1490,Ship_1490,Passenger,1985,69835
1491,Ship_1491,Container,1996,47745
1492,Ship_1492,Tanker,1991,181462
1493,Ship_1493,Reefer,1986,132429
1494,Ship_1494,Tanker,2015,173072
1495,Ship_1495,Container,1998,133734
1496,Ship_1496,Container,1990,68823
1497,Ship_1497,Bulk Carrier,2006,60935
1498,Ship_1498,Passenger,2002,48368
1499,Ship_1499,Container,1983,65258
1500,Ship_1500,Bulk Carrier,1987,19942
1501,Ship_1501,Tanker,1983,86768
1502,Ship_1502,Container,1980,62511
1503,Ship_1503,Reefer,1987,19000
1504,Ship_1504,Tanker,1987,170882
1505,Ship_1505,Passenger,1991,35393
1506,Ship_1506,Tanker,2000,58199
1507,Ship_1507,Passenger,2010,25006
1508,Ship_1508,Container,2019,41724
1509,Ship_1509,Passenger,2002,14936
1510,Ship_1510,Tanker,1981,43476
1511,Ship_1511,Passenger,1983,135027
1512,Ship_1512,Tanker,1987,155641
1513,Ship_1513,Tanker,1987,192696
