ship_id,ship_name,ship_type,build_year,capacity_tons
1514,Ship_1514,Reefer,1980,155006
1515,Ship_1515,Bulk Carrier,2006,157372
1516,Ship_1516,Reefer,2020,67851
1517,Ship_1517,Container,2007,31812
1518,Ship_1518,Reefer,2006,19207
1519,Ship_1519,Tanker,1990,97123
1520,Ship_1520,Passenger,1996,78088
1521,Ship_1521,Bulk Carrier,2011,113176
1522,Ship_1522,Bulk Carrier,1982,182555
1523,Ship_1523,Passenger,1992,63528
1524,Ship_1524,Reefer,2007,195398
1525,Ship_1525,Reefer,2007,164167
1526,Ship_1526,Bulk Carrier,2005,167773
1527,Ship_1527,Bulk Carrier,1993,181673
1528,Ship_1528,Reefer,1981,175684
1529,Ship_1529,Tanker,1988,9051
1530,Ship_1530,Reefer,2002,15564
1531,Ship_1531,Container,2009,83971
1532,Ship_1532,Bulk Carrier,1993,154821
1533,Ship_1533,Tanker,2007,60159
1534,Ship_1534,Container,2014,16103
1535,Ship_1535,Bulk Carrier,2003,180107
1536,Ship_1536,Tanker,2002,159643
1537,Ship_1537,Passenger,2003,106669
1538,Ship_1538,Reefer,1992,194148
1539,Ship_1539,Passenger,1990,14346
1540,Ship_1540,Passenger,1983,176333
1541,Ship_1541,Tanker,2011,194234
1542,Ship_1542,Tanker,1996,189266
1543,Ship_1543,Passenger,2004,99826
1544,Ship_1544,Container,1992,20764
1545,Ship_1545,Tanker,1998,104576
1546,Ship_1546,Passenger,2012,134968
1547,Ship_1547,Bulk Carrier,1985,16185
1548,Ship_1548,Passenger,2003,124833
1549,Ship_1549,Reefer,1997,47726
1550,Ship_1550,Tanker,2007,56821
1551,Ship_1551,Tanker,2002,55337
1552,Ship_1552,Container,2020,42377
1553,Ship_1553,Reefer,2003,175566
1554,Ship_1554,Container,2008,38522
1555,Ship_1555,Container,2009,138074
1556,Ship_1556,Passenger,2002,163974
1557,Ship_1557,Tanker,2005,136735
1558,Ship_1558,Container,2003,9875
1559,Ship_1559,Tanker,2004,166971
1560,Ship_1560,Reefer,2013,122727
1561,Ship_1561,Tanker,2000,81897
1562,Ship_1562,Reefer,1991,136532
1563,Ship_1563,Tanker,2003,71825
1564,Ship_1564,Container,2005,72292
1565,Ship_1565,Reefer,1991,160619
1566,Ship_1566,Tanker,2004,145464
1567,Ship_1567,Reefer,1993,60957
1568,Ship_1568,Tanker,1980,44123
1569,Ship_1569,Passenger,1995,160557
1570,Ship_1570,Bulk Carrier,2007,154458
1571,Ship_1571,Tanker,2007,63554
1572,Ship_1572,Passenger,1996,164503
1573,Ship_1573,Tanker,1987,58773
1574,Ship_1574,Passenger,1997,128865
1575,Ship_1575,Reefer,1994,119867
1576,Ship_1576,Container,2008,111980
1577,Ship_1577,Tanker,1984,174242
1578,Ship_1578,Reefer,2017,177556
1579,Ship_1579,Tanker,1992,112712
1580,Ship_1580,Bulk Carrier,2009,77515
1581,Ship_1581,Tanker,1992,153380
1582,Ship_1582,Bulk Carrier,1981,137380
1583,Ship_1583,Container,1989,137925
1584,Ship_1584,Bulk Carrier,2020,12410
1585,Ship_1585,Container,1983,9601
1586,Ship_1586,Tanker,2001,56753
1587,Ship_1587,Reefer,1985,116428
1588,Ship_1588,Container,2012,177735
1589,Ship_1589,Bulk Carrier,2006,157152
1590,Ship_1590,Bulk Carrier,1992,152072
1591,Ship_1591,Tanker,1988,86979
1592,Ship_1592,Container,2010,54160
1593,Ship_1593,Reefer,1998,51889
1594,Ship_1594,Reefer,2018,64658
1595,Ship_1595,Reefer,1986,181827
1596,Ship_1596,Reefer,2020,52127
1597,Ship_1597,Tanker,2007,10271
1598,Ship_1598,Container,1985,59654
1599,Ship_1599,Tanker,2012,101996
1600,Ship_1600,Tanker,2007,54374
1601,Ship_1601,Tanker,1994,153536
1602,Ship_1602,Container,1990,77858
1603,Ship_1603,Passenger,1996,43194
1604,Ship_1604,Tanker,2006,40000
1605,Ship_1605,Tanker,1983,105105
1606,Ship_1606,Reefer,2008,77718
1607,Ship_1607,Passenger,2009,130041
1608,Ship_1608,Bulk Carrier,2004,96652
1609,Ship_1609,Container,1998,120479
1610,Ship_1610,Tanker,2000,150253
1611,Ship_1611,Passenger,2003,139836
1612,Ship_1612,Passenger,1994,178585
1613,Ship_1613,Bulk Carrier,2020,125622
1614,Ship_1614,Passenger,1984,144427
1615,Ship_1615,Tanker,1994,196781
1616,Ship_1616,Container,1991,58326
1617,Ship_1617,Passenger,2006,49328
1618,Ship_1618,Container,1989,97498
1619,Ship_1619,Bulk Carrier,1983,138663
1620,Ship_1620,Bulk Carrier,1989,189481
1621,Ship_1621,Bulk Carrier,1980,134799
1622,Ship_1622,Bulk Carrier,1997,5379
1623,Ship_1623,Reefer,1990,108029
1624,Ship_1624,Passenger,1995,48610
1625,Ship_1625,Bulk Carrier,2006,89701
1626,Ship_1626,Reefer,1980,88333
1627,Ship_1627,Container,2012,24948
1628,Ship_1628,Tanker,2002,192064
1629,Ship_1629,Reefer,2011,58193
1630,Ship_1630,Container,1984,127394
1631,Ship_1631,Container,2010,172923
1632,Ship_1632,Passenger,2002,160677
1633,Ship_1633,Passenger,2011,162152
1634,Ship_1634,Tanker,2017,189570
1635,Ship_1635,Passenger,1982,32516
1636,Ship_1636,Tanker,2004,171043
1637,Ship_1637,Bulk Carrier,1988,93325
1638,Ship_1638,Passenger,2011,34506
1639,Ship_1639,Passenger,1980,28887
1640,Ship_1640,Passenger,2001,146636
1641,Ship_1641,Bulk Carrier,2009,97013
1642,Ship_1642,Bulk Carrier,2011,12428
1643,Ship_1643,Container,2003,103475
1644,Ship_1644,Tanker,2013,103493
1645,Ship_1645,Bulk Carrier,2004,147575
1646,Ship_1646,Bulk Carrier,2010,143799
1647,Ship_1647,Bulk Carrier,1984,92706
1648,Ship_1648,Bulk Carrier,2013,25621
1649,Ship_1649,Passenger,1997,27695
1650,Ship_1650,Tanker,2013,131692
1651,Ship_1651,Passenger,1980,135371
1652,Ship_1652,Reefer,2005,21305
1653,Ship_1653,Container,1993,89181
1654,Ship_1654,Reefer,1983,153150
1655,Ship_1655,Passenger,2006,135717
1656,Ship_1656,Reefer,2019,46280
1657,Ship_1657,Container,1986,60115
1658,Ship_1658,Passenger,2002,143222
1659,Ship_1659,Bulk Carrier,1986,188141
1660,Ship_1660,Tanker,2014,75794
1661,Ship_1661,Container,1986,61404
1662,Ship_1662,Bulk Carrier,1999,148835
1663,Ship_1663,Reefer,1997,122327
1664,Ship_1664,Passenger,1996,81026
1665,Ship_1665,Passenger,2013,45099
1666,Ship_1666,Reefer,1994,79964
1667,Ship_1667,Bulk Carrier,1990,144356
1668,Ship_1668,Bulk Carrier,1982,176352
1669,Ship_1669,Bulk Carrier,1994,55790
1670,Ship_1670,Passenger,1983,182317
1671,Ship_1671,Bulk Carrier,1994,35907
1672,Ship_1672,Passenger,1985,94400
1673,Ship_1673,Container,2002,27213
1674,Ship_1674,Passenger,2013,8006
1675,Ship_1675,Tanker,2014,79200
1676,Ship_1676,Container,1995,39549
1677,Ship_1677,Reefer,2012,21074
1678,Ship_1678,Passenger,2018,63057
1679,Ship_1679,Bulk Carrier,1987,176400
1680,Ship_1680,Container,1989,147632
1681,Ship_1681,Reefer,1991,80698
1682,Ship_1682,Passenger,1994,141969
1683,Ship_1683,Container,2017,96521
1684,Ship_1684,Tanker,2016,144661
1685,Ship_1685,Tanker,2006,120878
1686,Ship_1686,Bulk Carrier,2005,70536
1687,Ship_1687,Bulk Carrier,2013,76623
1688,Ship_1688,Container,2014,33916
1689,Ship_1689,Container,1992,51034
1690,Ship_1690,Container,1998,101429
1691,Ship_1691,Bulk Carrier,2013,33262
1692,Ship_1692,Tanker,2012,26603
1693,Ship_1693,Reefer,2003,52362
1694,Ship_1694,Container,1991,175550
1695,Ship_1695,Container,2005,159133
1696,Ship_1696,Reefer,2017,76518
1697,Ship_1697,Reefer,2019,142039
1698,Ship_1698,Passenger,1997,121234
1699,Ship_1699,Reefer,1985,57055
1700,Ship_1700,Tanker,1983,128190
1701,Ship_1701,Bulk Carrier,1999,72499
1702,Ship_1702,Bulk Carrier,2008,135386
1703,Ship_1703,Tanker,1980,102087
1704,Ship_1704,Tanker,1987,128605
1705,Ship_1705,Reefer,1995,119799
1706,Ship_1706,Tanker,1995,38302
1707,Ship_1707,Bulk Carrier,2007,88333
1708,Ship_1708,Reefer,1994,78948
1709,Ship_1709,Reefer,1985,194479
1710,Ship_1710,Reefer,1984,25229
1711,Ship_1711,Reefer,1987,197817
1712,Ship_1712,Container,2014,41260
1713,Ship_1713,Reefer,1998,51287
1714,Ship_1714,Reefer,1980,119416
1715,Ship_1715,Container,2001,135768
1716,Ship_1716,Bulk Carrier,2015,94589
1717,Ship_1717,Passenger,2002,177830
1718,Ship_1718,Passenger,2011,43909
1719,Ship_1719,Reefer,1990,159655
1720,Ship_1720,Passenger,2006,14612
1721,Ship_1721,Reefer,2003,77090
1722,Ship_1722,Passenger,1990,167115
1723,Ship_1723,Passenger,2005,160778
1724,Ship_1724,Bulk Carrier,2003,153955
1725,Ship_1725,Bulk Carrier,2019,180979
1726,Ship_1726,Tanker,1989,195220
1727,Ship_1727,Tanker,2008,51495
1728,Ship_1728,Passenger,2000,160973
1729,Ship_1729,Tanker,2003,53152
1730,Ship_1730,Tanker,2020,112428
1731,Ship_1731,Container,2006,33914
1732,Ship_1732,Bulk Carrier,2015,41267
1733,Ship_1733,Container,2003,134598
1734,Ship_1734,Tanker,1995,88420
1735,Ship_1735,Passenger,2005,47611
1736,Ship_1736,Passenger,1984,20984
1737,Ship_1737,Reefer,1997,176004
1738,Ship_1738,Container,2015,53401
1739,Ship_1739,Tanker,2011,13398
1740,Ship_1740,Bulk Carrier,2002,108146
1741,Ship_1741,Reefer,2010,197690
1742,Ship_1742,Bulk Carrier,2014,82850
1743,Ship_1743,Container,1980,118175
1744,Ship_1744,Tanker,1997,30594
1745,Ship_1745,Container,2007,8233
1746,Ship_1746,Passenger,2012,178465
1747,Ship_1747,Bulk Carrier,1980,32168
1748,Ship_1748,Bulk Carrier,2013,98853
1749,Ship_1749,Reefer,2001,130472
1750,Ship_1750,Reefer,1983,15065
1751,Ship_1751,Tanker,2002,128690
1752,Ship_1752,Container,1997,60997
1753,Ship_1753,Passenger,1998,112500
1754,Ship_1754,Reefer,2020,125559
1755,Ship_1755,Reefer,1992,104787
1756,Ship_1756,Passenger,2020,37608
1757,Ship_1757,Container,1982,5343
1758,Ship_1758,Passenger,2018,142953
1759,Ship_1759,Reefer,2006,119220
1760,Ship_1760,Tanker,1995,77441
1761,Ship_1761,Bulk Carrier,1999,107990
1762,Ship_1762,Reefer,2015,109882
1763,Ship_1763,Container,2017,83473
1764,Ship_1764,Passenger,1983,132214
1765,Ship_1765,Bulk Carrier,1992,73256
1766,Ship_1766,Reefer,1981,19133
1767,Ship_1767,Container,2020,157868
1768,Ship_1768,Tanker,2018,46496
1769,Ship_1769,Container,2019,40394
1770,Ship_1770,Bulk Carrier,1993,189301
1771,Ship_1771,Passenger,1982,158665
1772,Ship_1772,Passenger,1999,175306
1773,Ship_1773,Bulk Carrier,1995,148336
1774,Ship_1774,Passenger,1981,70686
1775,Ship_1775,Passenger,1993,132643
1776,Ship_1776,Passenger,1998,150738
1777,Ship_1777,Passenger,2014,27134
1778,Ship_1778,Reefer,1990,193987
1779,Ship_1779,Passenger,1980,85733
1780,Ship_1780,Container,2005,82239
1781,Ship_1781,Container,1987,49324
1782,Ship_1782,Reefer,1982,55692
1783,Ship_1783,Reefer,2017,76440
1784,Ship_1784,Passenger,1987,193136
1785,Ship_1785,Bulk Carrier,1999,80211
1786,Ship_1786,Bulk Carrier,2003,146843
1787,Ship_1787,Bulk Carrier,2002,38583
1788,Ship_1788,Container,1988,94574
1789,Ship_1789,Passenger,1996,196808
1790,Ship_1790,Tanker,1996,164474
1791,Ship_1791,Reefer,2010,188727
1792,Ship_1792,Bulk Carrier,2002,28618
1793,Ship_1793,Bulk Carrier,1992,104990
1794,Ship_1794,Reefer,2010,172859
1795,Ship_1795,Passenger,2017,27546
1796,Ship_1796,Tanker,2007,49602
1797,Ship_1797,Reefer,1984,169908
1798,Ship_1798,Reefer,2011,15130
1799,Ship_1799,Tanker,2015,140600
1800,Ship_1800,Tanker,1982,179528
1801,Ship_1801,Bulk Carrier,2020,21852
1802,Ship_1802,Tanker,1984,124804
1803,Ship_1803,Reefer,2019,123112
1804,Ship_1804,Bulk Carrier,1982,19380
1805,Ship_1805,Reefer,1993,154888
1806,Ship_1806,Tanker,1985,26491
1807,Ship_1807,Tanker,2005,87224
1808,Ship_1808,Reefer,1997,65272
1809,Ship_1809,Passenger,2004,72926
1810,Ship_1810,Reefer,1999,169717
1811,Ship_1811,Container,1995,148828
1812,Ship_1812,Bulk Carrier,1992,41746
1813,Ship_1813,Container,2018,146031
1814,Ship_1814,Passenger,1998,93392
1815,Ship_1815,Container,2010,165366
1816,Ship_1816,Bulk Carrier,1998,87476
1817,Ship_1817,Passenger,1984,80622
1818,Ship_1818,Bulk Carrier,2010,40194
1819,Ship_1819,Reefer,1999,198409
1820,Ship_1820,Tanker,1998,179389
1821,Ship_1821,Reefer,2003,41776
1822,Ship_1822,Passenger,1990,72648
1823,Ship_1823,Container,1983,175100
1824,Ship_1824,Bulk Carrier,2004,66107
1825,Ship_1825,Reefer,2000,184230
1826,Ship_1826,Reefer,1999,187867
1827,Ship_1827,Bulk Carrier,2014,144147
1828,Ship_1828,Bulk Carrier,1996,58941
1829,Ship_1829,Container,1995,20447
1830,Ship_1830,Passenger,2007,187294
1831,Ship_1831,Bulk Carrier,1997,31500
1832,Ship_1832,Container,2009,131518
1833,Ship_1833,Bulk Carrier,1989,38476
1834,Ship_1834,Passenger,1996,58911
1835,Ship_1835,Reefer,1994,192148
1836,Ship_1836,Reefer,1997,78298
1837,Ship_1837,Reefer,1983,184702
1838,Ship_1838,Bulk Carrier,1985,97865
1839,Ship_1839,Tanker,1992,165080
1840,Ship_1840,Passenger,2001,167146
1841,Ship_1841,Container,1987,187369
1842,Ship_1842,Bulk Carrier,1997,46914
1843,Ship_1843,Passenger,1980,114135
1844,Ship_1844,Reefer,1996,97008
1845,Ship_1845,Reefer,2009,154242
1846,Ship_1846,Bulk Carrier,1980,50108
1847,Ship_1847,Reefer,1989,53941
1848,Ship_1848,Reefer,2009,198783
1849,Ship_1849,Container,2001,181881
1850,Ship_1850,Passenger,2013,42714
1851,Ship_1851,Passenger,1987,178929
1852,Ship_1852,Passenger,2011,169647
1853,Ship_1853,Tanker,2007,82907
1854,Ship_1854,Reefer,2015,37416
1855,Ship_1855,Passenger,2013,128035
1856,Ship_1856,Passenger,1981,115309
1857,Ship_1857,Tanker,2001,156577
1858,Ship_1858,Tanker,2007,181545
1859,Ship_1859,Reefer,2009,153621
1860,Ship_1860,Bulk Carrier,2006,171892
1861,Ship_1861,Bulk Carrier,1982,48857
1862,Ship_1862,Passenger,1991,35149
1863,Ship_1863,Tanker,1981,175505
1864,Ship_1864,Passenger,2006,198629
1865,Ship_1865,Tanker,1999,161692
1866,Ship_1866,Bulk Carrier,2020,105566
1867,Ship_1867,Reefer,2000,36783
1868,Ship_1868,Container,2010,80508
1869,Ship_1869,Passenger,2012,79464
1870,Ship_1870,Container,2014,51785
1871,Ship_1871,Container,1991,172663
1872,Ship_1872,Passenger,1988,165786
1873,Ship_1873,Tanker,2004,47062
1874,Ship_1874,Tanker,1986,44084
1875,Ship_1875,Reefer,2011,93833
1876,Ship_1876,Container,1988,35751
1877,Ship_1877,Bulk Carrier,2006,18574
1878,Ship_1878,Bulk Carrier,2006,22198
1879,Ship_1879,Passenger,1981,157294
1880,Ship_1880,Container,1987,57870
1881,Ship_1881,Container,1994,49614
1882,Ship_1882,Tanker,1994,66584
1883,Ship_1883,Tanker,2001,133573
1884,Ship_1884,Container,1997,80661
1885,Ship_1885,Reefer,2004,189963
1886,Ship_1886,Passenger,2015,190988
1887,Ship_1887,Tanker,2019,169720
1888,Ship_1888,Container,2015,146701
1889,Ship_1889,Tanker,2019,8351
1890,Ship_1890,Reefer,2019,53051
1891,Ship_1891,Reefer,2020,119456
1892,Ship_1892,Container,1990,54000
1893,Ship_1893,Passenger,2001,196544
1894,Ship_1894,Reefer,2013,41718
1895,Ship_1895,Reefer,1980,155386
1896,Ship_1896,Tanker,1989,135571
1897,Ship_1897,Passenger,1986,12674
1898,Ship_1898,Tanker,2010,48627
1899,Ship_1899,Reefer,2010,21921
1900,Ship_1900,Passenger,1990,110580
1901,Ship_1901,Bulk Carrier,2004,13031
1902,Ship_1902,Bulk Carrier,1986,195954
1903,Ship_1903,Passenger,1987,132602
1904,Ship_1904,Container,2015,148259
1905,Ship_1905,Bulk Carrier,2005,180621
1906,Ship_1906,Container,1985,152568
1907,Ship_1907,Reefer,2000,138278
1908,Ship_1908,Bulk Carrier,2018,43663
1909,Ship_1909,Reefer,2014,84545
1910,Ship_1910,Reefer,2015,190212
1911,Ship_1911,Bulk Carrier,1992,125688
1912,Ship_1912,Container,2004,115443
1913,Ship_1913,Bulk Carrier,1982,94512
1914,Ship_1914,Bulk Carrier,1981,61541
1915,Ship_1915,Container,2014,97314
1916,Ship_1916,Tanker,1982,11870
1917,Ship_1917,Reefer,1980,85155
1918,Ship_1918,Container,2004,176647
1919,Ship_1919,Tanker,2002,11354
1920,Ship_1920,Container,1995,77700
1921,Ship_1921,Passenger,1987,91230
1922,Ship_1922,Tanker,2010,147937
1923,Ship_1923,Bulk Carrier,2020,114844
1924,Ship_1924,Container,2014,54802
1925,Ship_1925,Tanker,2011,88576
1926,Ship_1926,Passenger,2016,7029
1927,Ship_1927,Passenger,1995,63495
1928,Ship_1928,Container,2002,47238
1929,Ship_1929,Passenger,1995,197691
1930,Ship_1930,Reefer,2009,73168
1931,Ship_1931,Bulk Carrier,2018,107805
1932,Ship_1932,Passenger,1998,130355
1933,Ship_1933,Bulk Carrier,2012,9142
1934,Ship_1934,Passenger,1995,86396
1935,Ship_1935,Reefer,2007,19095
1936,Ship_1936,Reefer,2009,51446
1937,Ship_1937,Reefer,1983,58729
1938,Ship_1938,Bulk Carrier,1980,44228
1939,Ship_1939,Bulk Carrier,1982,193674
1940,Ship_1940,Bulk Carrier,2016,87461
1941,Ship_1941,Reefer,1983,124052
1942,Ship_1942,Passenger,2018,101637
1943,Ship_1943,Tanker,1995,37026
1944,Ship_1944,Reefer,2009,132754
1945,Ship_1945,Bulk Carrier,1993,18870
1946,Ship_1946,Bulk Carrier,1993,10076
1947,Ship_1947,Container,2014,165405
1948,Ship_1948,Bulk Carrier,2013,47884
1949,Ship_1949,Container,1987,169327
1950,Ship_1950,Bulk Carrier,2010,70679
1951,Ship_1951,Container,2000,58134
1952,Ship_1952,Reefer,2001,79849
1953,Ship_1953,Container,2003,113705
1954,Ship_1954,Reefer,2017,29024
1955,Ship_1955,Reefer,2007,171162
1956,Ship_1956,Bulk Carrier,2007,118936
1957,Ship_1957,Passenger,1991,133724
1958,Ship_1958,Reefer,1998,186451
1959,Ship_1959,Reefer,1984,18891
1960,Ship_1960,Tanker,2020,54094
1961,Ship_1961,Tanker,2005,199003
1962,Ship_1962,Bulk Carrier,1992,145436
1963,Ship_1963,Tanker,2011,37471
1964,Ship_1964,Bulk Carrier,2003,195314
1965,Ship_1965,Tanker,2015,16437
1966,Ship_1966,Passenger,2006,32959
1967,Ship_1967,Bulk Carrier,1994,163223
1968,Ship_1968,Tanker,2007,37181
1969,Ship_1969,Reefer,2005,181890
1970,Ship_1970,Reefer,1990,42397
1971,Ship_1971,Tanker,2009,156491
1972,Ship_1972,Container,2015,184032
1973,Ship_1973,Tanker,1996,25403
1974,Ship_1974,Passenger,2004,141608
1975,Ship_1975,Container,1988,174717
1976,Ship_1976,Bulk Carrier,2004,86742
1977,Ship_1977,Container,1992,101519
1978,Ship_1978,Tanker,2008,161776
1979,Ship_1979,Reefer,2018,195867
1980,Ship_1980,Container,2005,28642
1981,Ship_1981,Container,2019,169314
1982,Ship_1982,Reefer,2018,101221
1983,Ship_1983,Reefer,2010,112960
1984,Ship_1984,Passenger,2018,177746
1985,Ship_1985,Bulk Carrier,2000,125681
1986,Ship_1986,Container,1986,29647
1987,Ship_1987,Reefer,1980,180237
1988,Ship_1988,Reefer,2019,40224
1989,Ship_1989,Reefer,1996,126824
1990,Ship_1990,Container,1985,131866
1991,Ship_1991,Tanker,1980,196455
1992,Ship_1992,Container,1994,105325
1993,Ship_1993,Tanker,2018,171819
1994,Ship_1994,Reefer,1984,165159
1995,Ship_1995,Reefer,1999,71946
1996,Ship_1996,Tanker,2010,32790
1997,Ship_1997,Passenger,2016,180184
1998,Ship_1998,Container,1993,145866
1999,Ship_1999,Reefer,2003,10430
2000,Ship_2000,Container,2017,190620
